1,1,2025-01-01,79999.00
2,2,2025-01-02,74999.00
3,3,2025-01-03,64999.00
4,4,2025-01-04,58999.00
5,5,2025-01-05,62999.00
6,6,2025-01-06,71999.00
7,7,2025-01-07,29999.00
8,8,2025-01-08,9999.00
9,9,2025-01-09,59999.00
10,10,2025-01-10,69999.00
11,11,2025-01-11,54999.00
12,12,2025-01-12,52999.00
13,13,2025-01-13,45999.00
14,14,2025-01-14,49999.00
15,15,2025-01-15,39999.00
16,16,2025-01-16,1999.00
17,17,2025-01-17,1499.00
18,18,2025-01-18,1299.00
19,19,2025-01-19,4499.00
20,20,2025-01-20,899.00
21,21,2025-01-21,28999.00
22,22,2025-01-22,24999.00
23,23,2025-01-23,11999.00
24,24,2025-01-24,38999.00
25,25,2025-01-25,3499.00
26,26,2025-01-26,4999.00
27,27,2025-01-27,1499.00
28,28,2025-01-28,2699.00
29,29,2025-01-29,8999.00
30,30,2025-01-30,15999.00
31,31,2025-02-01,6999.00
32,32,2025-02-02,5999.00
33,33,2025-02-03,1499.00
34,34,2025-02-04,3499.00
35,35,2025-02-05,2999.00
36,36,2025-02-06,2499.00
37,37,2025-02-07,2199.00
38,38,2025-02-08,1999.00
39,39,2025-02-09,4999.00
40,40,2025-02-10,2999.00
41,41,2025-02-11,8999.00
42,42,2025-02-12,2499.00
43,43,2025-02-13,4999.00
44,44,2025-02-14,2999.00
45,45,2025-02-15,1999.00
46,46,2025-02-16,2499.00
47,47,2025-02-17,2199.00
48,48,2025-02-18,2499.00
49,49,2025-02-19,5999.00
50,50,2025-02-20,3499.00
51,51,2025-02-21,7999.00
52,52,2025-02-22,6999.00
53,53,2025-02-23,5999.00
54,54,2025-02-24,29999.00
55,55,2025-02-25,15999.00
56,56,2025-02-26,24999.00
57,57,2025-02-27,18999.00
58,58,2025-02-28,999.00
59,59,2025-03-01,14999.00
60,60,2025-03-02,7999.00
61,61,2025-03-03,499.00
62,62,2025-03-04,899.00
63,63,2025-03-05,2499.00
64,64,2025-03-06,1999.00
65,65,2025-03-07,3499.00
66,66,2025-03-08,44999.00
67,67,2025-03-09,999.00
68,68,2025-03-10,799.00
69,69,2025-03-11,1999.00
70,70,2025-03-12,899.00
71,71,2025-03-13,4999.00
72,72,2025-03-14,2999.00
73,73,2025-03-15,1499.00
74,74,2025-03-16,999.00
75,75,2025-03-17,1999.00
76,76,2025-03-18,5999.00
77,77,2025-03-19,1999.00
78,78,2025-03-20,8999.00
79,79,2025-03-21,3999.00
80,80,2025-03-22,1299.00
81,81,2025-03-23,1499.00
82,82,2025-03-24,1999.00
83,83,2025-03-25,3499.00
84,84,2025-03-26,999.00
85,85,2025-03-27,2499.00
86,86,2025-03-28,1499.00
87,87,2025-03-29,1999.00
88,88,2025-03-30,899.00
89,89,2025-03-31,799.00
90,90,2025-04-01,699.00
91,91,2025-04-02,45000.00
92,92,2025-04-03,25000.00
93,93,2025-04-04,18000.00
94,94,2025-04-05,12000.00
95,95,2025-04-06,30000.00
96,96,2025-04-07,22000.00
97,97,2025-04-08,15000.00
98,98,2025-04-09,35000.00
99,99,2025-04-10,28000.00
100,100,2025-04-11,17000.00
